scenario	accession	genus	domain	neighbour	dist	class	same_genus
as_reported	GCA_002844195.1	Halegenticoccus	Archaea	GCA_004116405.1	0.136788	congeneric	1
no_self_strain	GCA_002844195.1	Halegenticoccus	Archaea	GCA_004116405.1	0.136788	congeneric	1
novel_species	GCA_002844195.1	Halegenticoccus	Archaea	GCA_004116405.1	0.136788	congeneric	1
as_reported	GCA_002855455.1	Natronobacterium	Archaea	GCA_900114025.1	0.000131	same_species	1
no_self_strain	GCA_002855455.1	Natronobacterium	Archaea	GCA_900114025.1	0.000131	same_species	1
novel_species	GCA_002855455.1	Natronobacterium	Archaea	GCA_900104065.1	0.131826	congeneric	1
as_reported	GCA_002906575.1	Salinigranum	Archaea	GCA_007004735.1	0.131119	congeneric	1
no_self_strain	GCA_002906575.1	Salinigranum	Archaea	GCA_007004735.1	0.131119	congeneric	1
novel_species	GCA_002906575.1	Salinigranum	Archaea	GCA_007004735.1	0.131119	congeneric	1
as_reported	GCA_002945325.1	Methanococcus	Archaea	GCA_017875815.1	0.037812	same_species	1
no_self_strain	GCA_002945325.1	Methanococcus	Archaea	GCA_017875815.1	0.037812	same_species	1
novel_species	GCA_002945325.1	Methanococcus	Archaea	GCA_054506835.1	0.102124	congeneric	1
as_reported	GCA_002952775.1	Halalkaliarchaeum	Archaea	GCA_000337395.1	0.220489	inter_genus	0
no_self_strain	GCA_002952775.1	Halalkaliarchaeum	Archaea	GCA_000337395.1	0.220489	inter_genus	0
novel_species	GCA_002952775.1	Halalkaliarchaeum	Archaea	GCA_000337395.1	0.220489	inter_genus	0
as_reported	GCA_003058365.1	Halococcoides	Archaea	GCA_000215915.3	0.233808	inter_genus	0
no_self_strain	GCA_003058365.1	Halococcoides	Archaea	GCA_000215915.3	0.233808	inter_genus	0
novel_species	GCA_003058365.1	Halococcoides	Archaea	GCA_000215915.3	0.233808	inter_genus	0
as_reported	GCA_003111605.1	Methanobrevibacter	Archaea	GCA_000016525.1	0.189679	congeneric	1
no_self_strain	GCA_003111605.1	Methanobrevibacter	Archaea	GCA_000016525.1	0.189679	congeneric	1
novel_species	GCA_003111605.1	Methanobrevibacter	Archaea	GCA_000016525.1	0.189679	congeneric	1
as_reported	GCA_003111625.1	Methanobrevibacter	Archaea	GCA_003814835.1	0.207842	congeneric	1
no_self_strain	GCA_003111625.1	Methanobrevibacter	Archaea	GCA_003814835.1	0.207842	congeneric	1
novel_species	GCA_003111625.1	Methanobrevibacter	Archaea	GCA_003814835.1	0.207842	congeneric	1
as_reported	GCA_003149675.1	Methanosphaera	Archaea	GCA_002287195.1	0.000944	same_species	1
no_self_strain	GCA_003149675.1	Methanosphaera	Archaea	GCA_002287195.1	0.000944	same_species	1
novel_species	GCA_003149675.1	Methanosphaera	Archaea	GCA_000012545.1	0.202271	congeneric	1
as_reported	GCA_003173335.1	Methanospirillum	Archaea	GCA_046244385.1	0.000074	same_species	1
no_self_strain	GCA_003173335.1	Methanospirillum	Archaea	GCA_046244385.1	0.000074	same_species	1
novel_species	GCA_003173335.1	Methanospirillum	Archaea	GCA_018502485.1	0.218593	congeneric	1
as_reported	GCA_003173355.1	Methanospirillum	Archaea	GCA_046195335.1	0.000010	same_species	1
no_self_strain	GCA_003173355.1	Methanospirillum	Archaea	GCA_046195335.1	0.000010	same_species	1
novel_species	GCA_003173355.1	Methanospirillum	Archaea	GCA_046244385.1	0.291447	congeneric	1
as_reported	GCA_003175215.1	Nitrosopumilus	Archaea	GCA_025998175.1	0.000076	same_species	1
no_self_strain	GCA_003175215.1	Nitrosopumilus	Archaea	GCA_025998175.1	0.000076	same_species	1
novel_species	GCA_003175215.1	Nitrosopumilus	Archaea	GCA_013407185.1	0.138738	congeneric	1
as_reported	GCA_003201675.2	Metallosphaera	Archaea	GCA_001315825.1	0.001055	same_strain	1
no_self_strain	GCA_003201675.2	Metallosphaera	Archaea	GCA_022064045.1	0.231311	congeneric	1
novel_species	GCA_003201675.2	Metallosphaera	Archaea	GCA_022064045.1	0.231311	congeneric	1
as_reported	GCA_003201765.2	Acidianus	Archaea	GCA_009729015.1	0.263022	congeneric	1
no_self_strain	GCA_003201765.2	Acidianus	Archaea	GCA_009729015.1	0.263022	congeneric	1
novel_species	GCA_003201765.2	Acidianus	Archaea	GCA_009729015.1	0.263022	congeneric	1
as_reported	GCA_003201835.2	Acidianus	Archaea	GCA_000022485.1	0.209345	inter_genus	0
no_self_strain	GCA_003201835.2	Acidianus	Archaea	GCA_000022485.1	0.209345	inter_genus	0
novel_species	GCA_003201835.2	Acidianus	Archaea	GCA_000022485.1	0.209345	inter_genus	0
as_reported	GCA_003336245.1	Haloplanus	Archaea	GCA_003342675.1	0.090058	congeneric	1
no_self_strain	GCA_003336245.1	Haloplanus	Archaea	GCA_003342675.1	0.090058	congeneric	1
novel_species	GCA_003336245.1	Haloplanus	Archaea	GCA_003342675.1	0.090058	congeneric	1
as_reported	GCA_003342675.1	Haloplanus	Archaea	GCA_003336245.1	0.090058	congeneric	1
no_self_strain	GCA_003342675.1	Haloplanus	Archaea	GCA_003336245.1	0.090058	congeneric	1
novel_species	GCA_003342675.1	Haloplanus	Archaea	GCA_003336245.1	0.090058	congeneric	1
as_reported	GCA_003351065.1	Halopelagius	Archaea	GCA_900100875.1	0.000021	same_species	1
no_self_strain	GCA_003351065.1	Halopelagius	Archaea	GCA_900100875.1	0.000021	same_species	1
novel_species	GCA_003351065.1	Halopelagius	Archaea	GCA_042662625.1	0.068566	congeneric	1
as_reported	GCA_003369835.1	Halorussus	Archaea	GCA_024218795.1	0.145921	congeneric	1
no_self_strain	GCA_003369835.1	Halorussus	Archaea	GCA_024218795.1	0.145921	congeneric	1
novel_species	GCA_003369835.1	Halorussus	Archaea	GCA_024218795.1	0.145921	congeneric	1
as_reported	GCA_003382685.1	Halorussus	Archaea	GCA_004765805.1	0.126593	congeneric	1
no_self_strain	GCA_003382685.1	Halorussus	Archaea	GCA_004765805.1	0.126593	congeneric	1
novel_species	GCA_003382685.1	Halorussus	Archaea	GCA_004765805.1	0.126593	congeneric	1
as_reported	GCA_003385755.1	Methanothermobacter	Archaea	GCA_027555045.1	0.014704	congeneric	1
no_self_strain	GCA_003385755.1	Methanothermobacter	Archaea	GCA_027555045.1	0.014704	congeneric	1
novel_species	GCA_003385755.1	Methanothermobacter	Archaea	GCA_027555045.1	0.014704	congeneric	1
as_reported	GCA_003430825.1	Natrarchaeobaculum	Archaea	GCA_002156705.1	0.176630	congeneric	1
no_self_strain	GCA_003430825.1	Natrarchaeobaculum	Archaea	GCA_002156705.1	0.176630	congeneric	1
novel_species	GCA_003430825.1	Natrarchaeobaculum	Archaea	GCA_002156705.1	0.176630	congeneric	1
as_reported	GCA_003439925.1	Haloprofundus	Archaea	GCA_020097815.1	0.090438	congeneric	1
no_self_strain	GCA_003439925.1	Haloprofundus	Archaea	GCA_020097815.1	0.090438	congeneric	1
novel_species	GCA_003439925.1	Haloprofundus	Archaea	GCA_020097815.1	0.090438	congeneric	1
as_reported	GCA_003605575.1	Halonotius	Archaea	GCA_003605635.1	0.100776	congeneric	1
no_self_strain	GCA_003605575.1	Halonotius	Archaea	GCA_003605635.1	0.100776	congeneric	1
novel_species	GCA_003605575.1	Halonotius	Archaea	GCA_003605635.1	0.100776	congeneric	1
as_reported	GCA_003605635.1	Halonotius	Archaea	GCA_003605575.1	0.100776	congeneric	1
no_self_strain	GCA_003605635.1	Halonotius	Archaea	GCA_003605575.1	0.100776	congeneric	1
novel_species	GCA_003605635.1	Halonotius	Archaea	GCA_003605575.1	0.100776	congeneric	1
as_reported	GCA_003610195.1	Halopiger	Archaea	GCA_000217715.1	0.079608	congeneric	1
no_self_strain	GCA_003610195.1	Halopiger	Archaea	GCA_000217715.1	0.079608	congeneric	1
novel_species	GCA_003610195.1	Halopiger	Archaea	GCA_000217715.1	0.079608	congeneric	1
as_reported	GCA_003634715.1	Haloarcula	Archaea	GCA_000011085.1	0.016488	congeneric	1
no_self_strain	GCA_003634715.1	Haloarcula	Archaea	GCA_000011085.1	0.016488	congeneric	1
novel_species	GCA_003634715.1	Haloarcula	Archaea	GCA_000011085.1	0.016488	congeneric	1
as_reported	GCA_003670115.1	Natronorubrum	Archaea	GCA_051351675.1	0.146509	congeneric	1
no_self_strain	GCA_003670115.1	Natronorubrum	Archaea	GCA_051351675.1	0.146509	congeneric	1
novel_species	GCA_003670115.1	Natronorubrum	Archaea	GCA_051351675.1	0.146509	congeneric	1
as_reported	GCA_003675855.1	Halostella	Archaea	GCA_004785955.1	0.105889	congeneric	1
no_self_strain	GCA_003675855.1	Halostella	Archaea	GCA_004785955.1	0.105889	congeneric	1
novel_species	GCA_003675855.1	Halostella	Archaea	GCA_004785955.1	0.105889	congeneric	1
as_reported	GCA_003675875.1	Halostella	Archaea	GCA_004785955.1	0.146509	congeneric	1
no_self_strain	GCA_003675875.1	Halostella	Archaea	GCA_004785955.1	0.146509	congeneric	1
novel_species	GCA_003675875.1	Halostella	Archaea	GCA_004785955.1	0.146509	congeneric	1
as_reported	GCA_003688715.1	Haloplanus	Archaea	GCA_003856835.1	0.000014	same_species	1
no_self_strain	GCA_003688715.1	Haloplanus	Archaea	GCA_003856835.1	0.000014	same_species	1
novel_species	GCA_003688715.1	Haloplanus	Archaea	GCA_003342675.1	0.120456	congeneric	1
as_reported	GCA_003697815.1	Halalkalicoccus	Archaea	GCA_001593955.1	0.130424	congeneric	1
no_self_strain	GCA_003697815.1	Halalkalicoccus	Archaea	GCA_001593955.1	0.130424	congeneric	1
novel_species	GCA_003697815.1	Halalkalicoccus	Archaea	GCA_001593955.1	0.130424	congeneric	1
as_reported	GCA_003711245.1	Methanomethylophilus	Archaea	GCA_000300255.2	0.000014	same_species	1
no_self_strain	GCA_003711245.1	Methanomethylophilus	Archaea	GCA_000300255.2	0.000014	same_species	1
novel_species	GCA_003711245.1	Methanomethylophilus	Archaea	GCA_000800805.1	0.295981	inter_genus	0
as_reported	GCA_003722055.1	Methanohalophilus	Archaea	GCA_001889405.1	0.000010	same_species	1
no_self_strain	GCA_003722055.1	Methanohalophilus	Archaea	GCA_001889405.1	0.000010	same_species	1
novel_species	GCA_003722055.1	Methanohalophilus	Archaea	GCA_001888095.1	0.065856	congeneric	1
as_reported	GCA_003722095.1	Halosegnis	Archaea	GCA_009663395.1	0.011680	same_species	1
no_self_strain	GCA_003722095.1	Halosegnis	Archaea	GCA_009663395.1	0.011680	same_species	1
novel_species	GCA_003722095.1	Halosegnis	Archaea	GCA_009184545.1	0.078178	congeneric	1
as_reported	GCA_003722115.1	Methanohalophilus	Archaea	GCA_900177455.1	0.000036	same_strain	1
no_self_strain	GCA_003722115.1	Methanohalophilus	Archaea	GCA_002761295.1	0.000050	same_species	1
novel_species	GCA_003722115.1	Methanohalophilus	Archaea	GCA_004137855.1	0.050726	congeneric	1
as_reported	GCA_003730195.1	Halosimplex	Archaea	GCA_051414035.1	0.120677	congeneric	1
no_self_strain	GCA_003730195.1	Halosimplex	Archaea	GCA_051414035.1	0.120677	congeneric	1
novel_species	GCA_003730195.1	Halosimplex	Archaea	GCA_051414035.1	0.120677	congeneric	1
as_reported	GCA_003814835.1	Methanobrevibacter	Archaea	GCA_001639275.1	0.204284	congeneric	1
no_self_strain	GCA_003814835.1	Methanobrevibacter	Archaea	GCA_001639275.1	0.204284	congeneric	1
novel_species	GCA_003814835.1	Methanobrevibacter	Archaea	GCA_001639275.1	0.204284	congeneric	1
as_reported	GCA_003841465.1	Natrarchaeobius	Archaea	GCA_003841505.1	0.148731	congeneric	1
no_self_strain	GCA_003841465.1	Natrarchaeobius	Archaea	GCA_003841505.1	0.148731	congeneric	1
novel_species	GCA_003841465.1	Natrarchaeobius	Archaea	GCA_003841505.1	0.148731	congeneric	1
as_reported	GCA_003841485.1	Natrarchaeobius	Archaea	GCA_003841465.1	0.166759	congeneric	1
no_self_strain	GCA_003841485.1	Natrarchaeobius	Archaea	GCA_003841465.1	0.166759	congeneric	1
novel_species	GCA_003841485.1	Natrarchaeobius	Archaea	GCA_003841465.1	0.166759	congeneric	1
as_reported	GCA_003841505.1	Natrarchaeobius	Archaea	GCA_003841465.1	0.148731	congeneric	1
no_self_strain	GCA_003841505.1	Natrarchaeobius	Archaea	GCA_003841465.1	0.148731	congeneric	1
novel_species	GCA_003841505.1	Natrarchaeobius	Archaea	GCA_003841465.1	0.148731	congeneric	1
as_reported	GCA_003856835.1	Haloplanus	Archaea	GCA_003688715.1	0.000014	same_species	1
no_self_strain	GCA_003856835.1	Haloplanus	Archaea	GCA_003688715.1	0.000014	same_species	1
novel_species	GCA_003856835.1	Haloplanus	Archaea	GCA_003342675.1	0.120456	congeneric	1
as_reported	GCA_003862495.1	Halocatena	Archaea	GCA_023115355.1	0.120788	congeneric	1
no_self_strain	GCA_003862495.1	Halocatena	Archaea	GCA_023115355.1	0.120788	congeneric	1
novel_species	GCA_003862495.1	Halocatena	Archaea	GCA_023115355.1	0.120788	congeneric	1
as_reported	GCA_003967175.1	Sulfodiicoccus	Archaea	GCA_014648235.1	0.000127	same_species	1
no_self_strain	GCA_003967175.1	Sulfodiicoccus	Archaea	GCA_014648235.1	0.000127	same_species	1
novel_species	GCA_003967175.1	Sulfodiicoccus	Archaea	GCA_008326425.1	0.291447	inter_genus	0
as_reported	GCA_003977755.1	Haloterrigena	Archaea	GCA_000337495.1	0.046318	congeneric	1
no_self_strain	GCA_003977755.1	Haloterrigena	Archaea	GCA_000337495.1	0.046318	congeneric	1
novel_species	GCA_003977755.1	Haloterrigena	Archaea	GCA_000337495.1	0.046318	congeneric	1
as_reported	GCA_004015825.1	Halovenus	Archaea	GCA_051414095.1	0.000057	same_species	1
no_self_strain	GCA_004015825.1	Halovenus	Archaea	GCA_051414095.1	0.000057	same_species	1
novel_species	GCA_004015825.1	Halovenus	Archaea	GCA_031852275.1	0.172288	inter_genus	0
as_reported	GCA_004087835.1	Halorussus	Archaea	GCA_023238445.1	0.117992	congeneric	1
no_self_strain	GCA_004087835.1	Halorussus	Archaea	GCA_023238445.1	0.117992	congeneric	1
novel_species	GCA_004087835.1	Halorussus	Archaea	GCA_023238445.1	0.117992	congeneric	1
as_reported	GCA_004102725.1	Methanoculleus	Archaea	GCA_030464345.1	0.162098	congeneric	1
no_self_strain	GCA_004102725.1	Methanoculleus	Archaea	GCA_030464345.1	0.162098	congeneric	1
novel_species	GCA_004102725.1	Methanoculleus	Archaea	GCA_030464345.1	0.162098	congeneric	1
as_reported	GCA_004114995.1	Halorubrum	Archaea	GCA_007671685.1	0.084143	congeneric	1
no_self_strain	GCA_004114995.1	Halorubrum	Archaea	GCA_007671685.1	0.084143	congeneric	1
novel_species	GCA_004114995.1	Halorubrum	Archaea	GCA_007671685.1	0.084143	congeneric	1
as_reported	GCA_004116405.1	Halegenticoccus	Archaea	GCA_002844195.1	0.136788	congeneric	1
no_self_strain	GCA_004116405.1	Halegenticoccus	Archaea	GCA_002844195.1	0.136788	congeneric	1
novel_species	GCA_004116405.1	Halegenticoccus	Archaea	GCA_002844195.1	0.136788	congeneric	1
as_reported	GCA_004118325.1	Halorientalis	Archaea	GCA_023698535.1	0.093313	congeneric	1
no_self_strain	GCA_004118325.1	Halorientalis	Archaea	GCA_023698535.1	0.093313	congeneric	1
novel_species	GCA_004118325.1	Halorientalis	Archaea	GCA_023698535.1	0.093313	congeneric	1
as_reported	GCA_004137855.1	Methanohalophilus	Archaea	GCA_001888095.1	0.050480	congeneric	1
no_self_strain	GCA_004137855.1	Methanohalophilus	Archaea	GCA_001888095.1	0.050480	congeneric	1
novel_species	GCA_004137855.1	Methanohalophilus	Archaea	GCA_001888095.1	0.050480	congeneric	1
as_reported	GCA_004143485.2	Halorussus	Archaea	GCA_024138125.1	0.136157	congeneric	1
no_self_strain	GCA_004143485.2	Halorussus	Archaea	GCA_024138125.1	0.136157	congeneric	1
novel_species	GCA_004143485.2	Halorussus	Archaea	GCA_024138125.1	0.136157	congeneric	1
as_reported	GCA_004217335.1	Natrinema	Archaea	GCA_000337475.1	0.051030	congeneric	1
no_self_strain	GCA_004217335.1	Natrinema	Archaea	GCA_000337475.1	0.051030	congeneric	1
novel_species	GCA_004217335.1	Natrinema	Archaea	GCA_000337475.1	0.051030	congeneric	1
as_reported	GCA_004297185.1	Methanofollis	Archaea	GCA_000275865.1	0.168002	congeneric	1
no_self_strain	GCA_004297185.1	Methanofollis	Archaea	GCA_000275865.1	0.168002	congeneric	1
novel_species	GCA_004297185.1	Methanofollis	Archaea	GCA_000275865.1	0.168002	congeneric	1
as_reported	GCA_004310395.1	Methanofervidicoccus	Archaea	GCA_000376965.1	0.256381	inter_genus	0
no_self_strain	GCA_004310395.1	Methanofervidicoccus	Archaea	GCA_000376965.1	0.256381	inter_genus	0
novel_species	GCA_004310395.1	Methanofervidicoccus	Archaea	GCA_000376965.1	0.256381	inter_genus	0
as_reported	GCA_004363215.1	Methanimicrococcus	Archaea	GCA_020011555.1	0.000033	same_species	1
no_self_strain	GCA_004363215.1	Methanimicrococcus	Archaea	GCA_020011555.1	0.000033	same_species	1
novel_species	GCA_004363215.1	Methanimicrococcus	Archaea	GCA_032594435.1	0.149146	congeneric	1
as_reported	GCA_004681185.1	Haloarcula	Archaea	GCA_019599505.1	0.096153	congeneric	1
no_self_strain	GCA_004681185.1	Haloarcula	Archaea	GCA_019599505.1	0.096153	congeneric	1
novel_species	GCA_004681185.1	Haloarcula	Archaea	GCA_019599505.1	0.096153	congeneric	1
as_reported	GCA_004698125.1	Halosimplex	Archaea	GCA_051414055.1	0.059258	congeneric	1
no_self_strain	GCA_004698125.1	Halosimplex	Archaea	GCA_051414055.1	0.059258	congeneric	1
novel_species	GCA_004698125.1	Halosimplex	Archaea	GCA_051414055.1	0.059258	congeneric	1
as_reported	GCA_004745425.1	Methanolobus	Archaea	GCA_013388255.1	0.191209	congeneric	1
no_self_strain	GCA_004745425.1	Methanolobus	Archaea	GCA_013388255.1	0.191209	congeneric	1
novel_species	GCA_004745425.1	Methanolobus	Archaea	GCA_013388255.1	0.191209	congeneric	1
as_reported	GCA_004765785.1	Halorussus	Archaea	GCA_029338375.1	0.097746	congeneric	1
no_self_strain	GCA_004765785.1	Halorussus	Archaea	GCA_029338375.1	0.097746	congeneric	1
novel_species	GCA_004765785.1	Halorussus	Archaea	GCA_029338375.1	0.097746	congeneric	1
as_reported	GCA_004765795.1	Halorussus	Archaea	GCA_004765805.1	0.127230	congeneric	1
no_self_strain	GCA_004765795.1	Halorussus	Archaea	GCA_004765805.1	0.127230	congeneric	1
novel_species	GCA_004765795.1	Halorussus	Archaea	GCA_004765805.1	0.127230	congeneric	1
as_reported	GCA_004765805.1	Halorussus	Archaea	GCA_003382685.1	0.126593	congeneric	1
no_self_strain	GCA_004765805.1	Halorussus	Archaea	GCA_003382685.1	0.126593	congeneric	1
novel_species	GCA_004765805.1	Halorussus	Archaea	GCA_003382685.1	0.126593	congeneric	1
as_reported	GCA_004765815.2	Halorussus	Archaea	GCA_023238445.1	0.096466	congeneric	1
no_self_strain	GCA_004765815.2	Halorussus	Archaea	GCA_023238445.1	0.096466	congeneric	1
novel_species	GCA_004765815.2	Halorussus	Archaea	GCA_023238445.1	0.096466	congeneric	1
as_reported	GCA_004785955.1	Halostella	Archaea	GCA_003675855.1	0.105889	congeneric	1
no_self_strain	GCA_004785955.1	Halostella	Archaea	GCA_003675855.1	0.105889	congeneric	1
novel_species	GCA_004785955.1	Halostella	Archaea	GCA_003675855.1	0.105889	congeneric	1
as_reported	GCA_004799605.1	Halobacterium	Archaea	GCA_008124605.1	0.000105	same_species	1
no_self_strain	GCA_004799605.1	Halobacterium	Archaea	GCA_008124605.1	0.000105	same_species	1
novel_species	GCA_004799605.1	Halobacterium	Archaea	GCA_021729015.1	0.144959	congeneric	1
as_reported	GCA_004799645.1	Natronorubrum	Archaea	GCA_000337715.1	0.000841	same_species	1
no_self_strain	GCA_004799645.1	Natronorubrum	Archaea	GCA_000337715.1	0.000841	same_species	1
novel_species	GCA_004799645.1	Natronorubrum	Archaea	GCA_000337735.1	0.092048	congeneric	1
as_reported	GCA_004799665.1	Halapricum	Archaea	GCA_025517535.1	0.181843	congeneric	1
no_self_strain	GCA_004799665.1	Halapricum	Archaea	GCA_025517535.1	0.181843	congeneric	1
novel_species	GCA_004799665.1	Halapricum	Archaea	GCA_025517535.1	0.181843	congeneric	1
as_reported	GCA_004799685.1	Halobellus	Archaea	GCA_900108165.1	0.000060	same_species	1
no_self_strain	GCA_004799685.1	Halobellus	Archaea	GCA_900108165.1	0.000060	same_species	1
novel_species	GCA_004799685.1	Halobellus	Archaea	GCA_024494595.1	0.088836	congeneric	1
as_reported	GCA_004944975.1	Halorhabdus	Archaea	GCA_900880625.1	0.143830	congeneric	1
no_self_strain	GCA_004944975.1	Halorhabdus	Archaea	GCA_900880625.1	0.143830	congeneric	1
novel_species	GCA_004944975.1	Halorhabdus	Archaea	GCA_900880625.1	0.143830	congeneric	1
as_reported	GCA_005049285.1	Halorientalis	Archaea	GCA_023566035.1	0.000000	same_species	1
no_self_strain	GCA_005049285.1	Halorientalis	Archaea	GCA_023566035.1	0.000000	same_species	1
novel_species	GCA_005049285.1	Halorientalis	Archaea	GCA_023077655.1	0.147104	congeneric	1
as_reported	GCA_005222525.1	Metallosphaera	Archaea	GCA_000016605.1	0.001229	same_species	1
no_self_strain	GCA_005222525.1	Metallosphaera	Archaea	GCA_000016605.1	0.001229	same_species	1
novel_species	GCA_005222525.1	Metallosphaera	Archaea	GCA_022064045.1	0.177011	congeneric	1
as_reported	GCA_005239135.1	Natronomonas	Archaea	GCA_013839515.1	0.176252	congeneric	1
no_self_strain	GCA_005239135.1	Natronomonas	Archaea	GCA_013839515.1	0.176252	congeneric	1
novel_species	GCA_005239135.1	Natronomonas	Archaea	GCA_013839515.1	0.176252	congeneric	1
as_reported	GCA_005239435.1	Halorussus	Archaea	GCA_029338395.1	0.125840	congeneric	1
no_self_strain	GCA_005239435.1	Halorussus	Archaea	GCA_029338395.1	0.125840	congeneric	1
novel_species	GCA_005239435.1	Halorussus	Archaea	GCA_029338395.1	0.125840	congeneric	1
as_reported	GCA_005310945.1	Haloarcula	Archaea	GCA_000011085.1	0.000427	same_strain	1
no_self_strain	GCA_005310945.1	Haloarcula	Archaea	GCA_003634715.1	0.016499	congeneric	1
